store_id,city,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,image,image_path,sku,product_id,product_sku,quantity,availability,badges,price_sale_clean,price_original_clean
271,Laval,"Docteur de la peste noire avec bâton animatronique For Living, 10 pi",499.99,"499,99 $",,,499.99,"499,99 $",499.99,"499,99 $",true,https://www.canadiantire.ca/fr/pdp/docteur-de-la-peste-noire-avec-baton-animatronique-for-living-10-pi-1519684p.html,https://media-www.canadiantire.ca/product/party-city/party-city-seasonal/halloween-harvest/1519684/plague-doctor-animatronic-10--ab1496e0-94ba-49c8-8372-9593f6ce4bf0-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0765-Docteur de la peste noire avec bâton ani.jpg,151-9684-8,,151-9684-8,,Il n’en reste que 7 #151-9684-8,Liquidation◊Exclusivité,"499,99",
271,Laval,"Cafetière Mr. Coffee à café chaud, café glacé et frappé avec mélangeur intégré et 2 gobelets, noir",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/cafetiere-mr-coffee-a-cafe-chaud-cafe-glace-et-frappe-avec-melangeur-integre-et-2-gobelets-noir-0430151p.html,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-appliances/0430151/mr-coffee-frappe-iced-and-hot-coffee-maker-and-blender-4085592f-23c5-433f-acf8-2c82dd41a763-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/271-laval/images/0766-Cafetière Mr. Coffee à café chaud, café.jpg",043-0151-8,,043-0151-8,,,Liquidation◊Mieux notés,,
271,Laval,"Vélo d'équilibre Disney Minnie Mouse, roue de 12 po, blanc/rose",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/velo-d-equilibre-disney-minnie-mouse-roue-de-12-po-blanc-rose-0711796p.html,https://media-www.canadiantire.ca/product/playing/cycling/bicycles/0711796/disney-minnie-mouse-balance-bike-12-in-1d085580-9d88-4357-b4c0-ddfa7129403a-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/271-laval/images/0767-Vélo d'équilibre Disney Minnie Mouse, ro.jpg",071-1796-0,,071-1796-0,,,Liquidation◊Mieux notés,,
271,Laval,"Homme gonflable effrayant PartyAire, 4 pi",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/homme-gonflable-effrayant-partyaire-4-pi-1510896p.html,https://media-www.canadiantire.ca/product/party-city/party-city-seasonal/halloween-harvest/1510896/inflatable-pumpkin-man-scary-4-4-feet-3e4acc28-675e-4fad-9c70-8767edecebdf-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/271-laval/images/0768-Homme gonflable effrayant PartyAire, 4 p.jpg",151-0896-8,,151-0896-8,,,Liquidation◊Exclusivité,,
271,Laval,"Bottes de travail en cuir effleuré à bouts en acier CSA Stanley Jensen pour hommes, 6 po de hauteur, blé",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/bottes-de-travail-en-cuir-effleure-a-bouts-en-acier-csa-stanley-jensen-pour-hommes-6-po-de-hauteur-ble-1873131p.html,https://media-www.canadiantire.ca/product/playing/footwear-apparel/work-footwear-apparel/1873131/stanley-jensen-men-s-6-csa-boot-size-7-5baa36d1-b725-4abe-9770-f18358d5c377-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0769-Bottes de travail en cuir effleuré à bou.jpg,187-3131X,,187-3131X,,,Liquidation◊Mieux notés,,
271,Laval,"Weber Q1200 - Barbecue de table portatif au propane, 1 brûleur avec tablette latérale pliante",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/weber-q1200-barbecue-de-table-portatif-au-propane-1-bruleur-avec-tablette-laterale-pliante-0853198p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-cooking/0853198/weber-q1200-portable-propane-grill-black-7f065383-fa17-4d4d-88da-b9e7bb83b47c-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0770-Weber Q1200 - Barbecue de table portatif.jpg,085-3198-0,,085-3198-0,,,Liquidation◊Mieux notés,,
271,Laval,"Woods™ - Lampe frontale de camping à DEL haute puissance Flair, 1200 mAh, 250 lumens",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/woodstm-lampe-frontale-de-camping-a-del-haute-puissance-flair-1200-mah-250-lumens-0763628p.html,https://media-www.canadiantire.ca/product/playing/camping/camping-living/0763628/woods-high-output-usb-headlamp-9ad2eb1d-9c8e-4b36-9f0a-910672f92bc0-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0771-Woods™ - Lampe frontale de camping à DEL.jpg,076-3628-0,,076-3628-0,,,Liquidation◊Mieux notés,,
271,Laval,"Ensemble de verres Fitz and Floyd Hobnail, 400 mL, paq. 4",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/ensemble-de-verres-fitz-and-floyd-hobnail-400-ml-paq-4-4991898p.html,https://media-www.canadiantire.ca/product/living/kitchen/dining-and-entertaining/4991898/fitz-and-floyd-4-pc-dof-hobnail-glass-set-b70146d8-69d0-48de-ae87-47fc32821d50-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0772-Ensemble de verres Fitz and Floyd Hobnai.jpg,499-1898-2,,499-1898-2,,,Liquidation◊Mieux notés,,
271,Laval,"Guirlande de lumières pour usage intérieur et extérieur C9 personnalisé NOMA Advanced, 120 W, paq. 100",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/guirlande-de-lumieres-pour-usage-interieur-et-exterieur-c9-personnalise-noma-advanced-120-w-paq-100-2510146p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2510146/noma-advanced-custom-lights-c9-led-100-88452238-ccf9-4fa5-938f-a9f0647f4b32-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0773-Guirlande de lumières pour usage intérie.jpg,251-0146-6,,251-0146-6,,,Liquidation◊Mieux notés,,
271,Laval,"Décoration de Noël teckel en fil métallique CANVAS, ampoules incandescentes, intérieur et extérieur",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/decoration-de-noel-teckel-en-fil-metallique-canvas-ampoules-incandescentes-interieur-et-exterieur-2510083p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2510083/canvas-2-incandescent-whimsical-daschund-dog-6d317268-22b3-485e-a197-b6ef609fbf6a.png?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0774-Décoration de Noël teckel en fil métalli.png,251-0083-4,,251-0083-4,,,Liquidation◊Mieux notés,,
