store_id,city,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,image,image_path,sku,product_id,product_sku,quantity,availability,badges,price_sale_clean,price_original_clean
418,St-Eustache,"Boîte à bijoux musicale château célébration 100e Princesses Disney Voeux, 3 ans et plus",28.73,"28,73 $",49.99,"Était±  49,99 $prix était 49,99 $",28.73,"28,73 $",28.73,"28,73 $",true,https://www.canadiantire.ca/fr/pdp/boite-a-bijoux-musicale-chateau-celebration-100e-princesses-disney-voeux-3-ans-et-plus-1500321p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/toys/toys-games/1500321/disney-100-ultimate-princess-castle-musical-jewelery-box-bc379779-ff13-4651-90b4-56719a9c0ce0-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1076-Boîte à bijoux musicale château célébrat.jpg,150-0321-8,,150-0321-8,,Il n’en reste que 7 #150-0321-8,Liquidation◊Mieux notés,"28,73","49,99"
418,St-Eustache,"Pagaie de kayak en aluminium Pelican Poseidon, marbré, 239 cm (94,5 po)",54.93,"54,93 $",79.99,"Était±  79,99 $prix était 79,99 $",54.93,"54,93 $",54.93,"54,93 $",true,https://www.canadiantire.ca/fr/pdp/pagaie-de-kayak-en-aluminium-pelican-poseidon-marbre-239-cm-94-5-po-0792076p.html,https://media-www.canadiantire.ca/product/playing/seasonal-recreation/marine-power-boating/0792076/pelican-marble-kayak-paddle-94--c3bf137c-ca1c-4c67-a427-cc1a39d9a060-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1077-Pagaie de kayak en aluminium Pelican Pos.jpg,079-2076-2,,079-2076-2,,Il n’en reste que 1 #079-2076-2,Liquidation◊Mieux notés,"54,93","79,99"
418,St-Eustache,"Contenant à gâteries Petco Reddy en acier inoxydable, 8,5 tasses",14.93,"14,93 $",32.99,"Était±  32,99 $prix était 32,99 $",14.93,"14,93 $",14.93,"14,93 $",true,https://www.canadiantire.ca/fr/pdp/contenant-a-gateries-petco-reddy-en-acier-inoxydable-8-5-tasses-1426903p.html,https://media-www.canadiantire.ca/product/living/pet-care/pet-accessories/1426903/reddy-stainless-steel-treat-jar-8-5-cups-e60d6c22-a42f-4965-81f5-e428b62dec8e-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1078-Contenant à gâteries Petco Reddy en acie.jpg,142-6903-8,,142-6903-8,,Il n’en reste que 2 #142-6903-8,Liquidation◊Mieux notés,"14,93","32,99"
418,St-Eustache,"Contenants pour aliments en verre résistant à la chaleur et sous vide Fresh & Save de Zwilling, 3 pièces",49.93,"49,93 $",119.99,"Était±  119,99 $prix était 119,99 $",49.93,"49,93 $",49.93,"49,93 $",true,https://www.canadiantire.ca/fr/pdp/contenants-pour-aliments-en-verre-resistant-a-la-chaleur-et-sous-vide-fresh-save-de-zwilling-3-pieces-0430339p.html,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-appliances/0430339/zwilling-glass-food-storage-3pc-ab7d13af-cca1-462f-8887-38847c8a7835-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1079-Contenants pour aliments en verre résist.jpg,043-0339-4,,043-0339-4,,Il n’en reste que 5 #043-0339-4,Liquidation◊Mieux notés,"49,93","119,99"
418,St-Eustache,"Tyrolienne extérieure Ripline avec siège, 80 pi, 8 ans et plus",139.93,"139,93 $",199.99,"Était±  199,99 $prix était 199,99 $",139.93,"139,93 $",139.93,"139,93 $",true,https://www.canadiantire.ca/fr/pdp/tyrolienne-exterieure-ripline-avec-siege-80-pi-8-ans-et-plus-1841051p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-fun/backyard-amusement/1841051/ripline-zipline-80ft-39a8c0a3-0f05-4061-92ff-f447062c6907-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1080-Tyrolienne extérieure Ripline avec siège.jpg,184-1051-4,,184-1051-4,,Il n’en reste que 2 #184-1051-4,Liquidation◊Mieux notés,"139,93","199,99"
418,St-Eustache,"CANVAS Collection Rouge - Ornement de Noël Calendrier de l'Avent magnétique, 10 po",6.93,"6,93 $",9.99,"Était±  9,99 $prix était 9,99 $",6.93,"6,93 $",6.93,"6,93 $",true,https://www.canadiantire.ca/fr/pdp/canvas-collection-rouge-ornement-de-noel-calendrier-de-l-avent-magnetique-10-po-1518864p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/seasonal-decor/1518864/red-magnetic-advent-calendar-6c2865e4-aa79-4a16-83d0-559c01fdfa61-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1081-CANVAS Collection Rouge - Ornement de No.jpg,151-8864-6,,151-8864-6,,,Liquidation◊Mieux notés,"6,93","9,99"
418,St-Eustache,"Haut-parleur portatif sans fil Bluetooth Vivitar avec microphone, radio FM et lumières DEL",55.53,"55,53 $",124.99,"Était±  124,99 $prix était 124,99 $",55.53,"55,53 $",55.53,"55,53 $",true,https://www.canadiantire.ca/fr/pdp/haut-parleur-portatif-sans-fil-bluetooth-vivitar-avec-microphone-radio-fm-et-lumieres-del-0440295p.html,https://media-www.canadiantire.ca/product/living/electronics/home-entertainment-systems/0440295/vivitar-bluetooth-party-speaker-with-mic-0f2788df-7bad-43b7-81eb-0c0d8422b176-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1082-Haut-parleur portatif sans fil Bluetooth.jpg,044-0295-4,,044-0295-4,,Il n’en reste que 2 #044-0295-4,Liquidation◊Exclusivité,"55,53","124,99"
418,St-Eustache,"Caméra d'enregistrement pour tableau de bord Cobra SC100, 1080p, compatible avec Apple CarPlay et Android Auto",82.43,"82,43 $",,,82.43,"82,43 $",82.43,"82,43 $",true,https://www.canadiantire.ca/fr/pdp/camera-d-enregistrement-pour-tableau-de-bord-cobra-sc100-1080p-compatible-avec-apple-carplay-et-android-auto-4991951p.html,https://media-www.canadiantire.ca/product/automotive/electronics/auto-electronics/4991951/cobra-sc100-dashboard-recording-camera-c71690fd-58a0-49d0-a013-ad0d3e16adf6-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1083-Caméra d'enregistrement pour tableau de.jpg,499-1951-4,,499-1951-4,,Il n’en reste que 1 #499-1951-4,Liquidation◊,"82,43",
418,St-Eustache,Pistolet à bobine avec fil Lincoln Electric K4360 Magnum Pro 120 V 100SG,349.93,"349,93 $",479.99,"Était±  479,99 $prix était 479,99 $",349.93,"349,93 $",349.93,"349,93 $",true,https://www.canadiantire.ca/fr/pdp/pistolet-a-bobine-avec-fil-lincoln-electric-k4360-magnum-pro-120-v-100sg-0586128p.html,https://media-www.canadiantire.ca/product/fixing/tools/welding-soldering/0586128/lincoln-electric-magnum-pro-100sg-spool-gun-44d32f64-135d-4dec-8a46-5b4838eb0ebb-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1084-Pistolet à bobine avec fil Lincoln Elect.jpg,058-6128-6,,058-6128-6,,Il n’en reste que 3 #058-6128-6,Liquidation◊,"349,93","479,99"
418,St-Eustache,Housse de barbecue Vermont Castings pour barbecues au charbon Kamado,69.93,"69,93 $",99.99,"Était±  99,99 $prix était 99,99 $",69.93,"69,93 $",69.93,"69,93 $",true,https://www.canadiantire.ca/fr/pdp/housse-de-barbecue-vermont-castings-pour-barbecues-au-charbon-kamado-0852366p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-cooking-accessories/0852366/vermont-castings-charcoal-grill-cover-a749c682-d36f-4f8b-a5b5-2dcd524089e3-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1085-Housse de barbecue Vermont Castings pour.jpg,085-2366-6,,085-2366-6,,Il n’en reste que 1 #085-2366-6,Liquidation◊Mieux notés,"69,93","99,99"
418,St-Eustache,"Lames à éviscérer Outdoor Edge RazorSafe, paq. 4",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/lames-a-eviscerer-outdoor-edge-razorsafe-paq-4-3750544p.html,https://media-www.canadiantire.ca/product/playing/hunting/hunting-equipment/3750544/outdoor-edge-razor-safe-gutting-blade-4-pack-3aff9282-62ba-4c5f-8c35-cc4f74176c95-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1086-Lames à éviscérer Outdoor Edge RazorSafe.jpg,375-0544-4,,375-0544-4,,,Liquidation◊,,
418,St-Eustache,"Pneu de vélo Kenda K50 BMX pour enfants, noir, 14 po x 2,125 po",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/pneu-de-velo-kenda-k50-bmx-pour-enfants-noir-14-po-x-2-125-po-0737249p.html,https://media-www.canadiantire.ca/product/playing/cycling/bicycle-accessories/0737249/kenda-k50-14-x-2-125-bmx-bike-tire-4def300d-8d11-481a-a652-d9530439d5ff.png?im=whresize&wid=200&hei=200,"outputs/canadiantire/418-st-eustache/images/1087-Pneu de vélo Kenda K50 BMX pour enfants,.png",073-7249-4,,073-7249-4,,,Liquidation◊Mieux notés,,
418,St-Eustache,"Duo de contenants Petite fringale à emporter Sistema Snack Attack To Go, allant au réfrigérateur et au congélateur, 975 mL",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/duo-de-contenants-petite-fringale-a-emporter-sistema-snack-attack-to-go-allant-au-refrigerateur-et-au-congelateur-975-ml-1426740p.html,https://media-www.canadiantire.ca/product/living/kitchen/food-storage/1426740/sistema-snack-attack-to-go-duo-c097a424-3c0d-4e04-9a4d-bef1f086a474-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1088-Duo de contenants Petite fringale à empo.jpg,142-6740-4,,142-6740-4,,,Liquidation◊Mieux notés,,
418,St-Eustache,"Pastilles de traitement pour réservoir d’eaux usées de VR CAMCO TST Blue Enzyme, paq. 10",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/pastilles-de-traitement-pour-reservoir-d-eaux-usees-de-vr-camco-tst-blue-enzyme-paq-10-0408265p.html,https://media-www.canadiantire.ca/product/automotive/automotive-outdoor-adventure/auto-travel-storage/0408265/camco-tst-blue-enzyme-dropins-10-pack-toilet-treatment-7da5054b-43da-4a2d-a086-5b2df9adad27-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1089-Pastilles de traitement pour réservoir d.jpg,040-8265-6,,040-8265-6,,,Liquidation◊Mieux notés,,
418,St-Eustache,"Arbre artificiel FOR LIVING, arc-en-ciel, 3,5 pi",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/arbre-artificiel-for-living-arc-en-ciel-3-5-pi-1518710p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/seasonal-decor/1518710/ctx-3-5-rainbow-tree-4025ec17-350e-415b-84ec-cc5220029158-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/418-st-eustache/images/1090-Arbre artificiel FOR LIVING, arc-en-ciel.jpg",151-8710-2,,151-8710-2,,,Liquidation◊Exclusivité,,
418,St-Eustache,"Pot de peinture pliable Handy, 0,5 l, rouge",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/pot-de-peinture-pliable-handy-0-5-l-rouge-0492544p.html,https://media-www.canadiantire.ca/product/fixing/paint/paint-accessories/0492544/handy-paint-collapsible-snap-cup-7576f265-9312-439f-9ae6-d8021ebac517-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/418-st-eustache/images/1091-Pot de peinture pliable Handy, 0,5 l, ro.jpg",049-2544-0,,049-2544-0,,,Liquidation◊Mieux notés,,
418,St-Eustache,"Ampoule à DEL non variable à culot E26 Feit Electric BR30, spectre bleu et rouge, 9 W",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/ampoule-a-del-non-variable-a-culot-e26-feit-electric-br30-spectre-bleu-et-rouge-9-w-0528589p.html,https://media-www.canadiantire.ca/product/fixing/electrical/light-bulbs/0528589/feit-led-br30-grow-light-f1b342a3-3116-4df1-839b-8b4b14fffd74-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1092-Ampoule à DEL non variable à culot E26 F.jpg,052-8589-8,,052-8589-8,,,Liquidation◊,,
418,St-Eustache,"Poudre de protéines de lactosérum à 100 % BioSteel, sans colorants ni arômes artificiels, vanille, 462 g",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/poudre-de-proteines-de-lactoserum-a-100-biosteel-sans-colorants-ni-aromes-artificiels-vanille-462-g-1841649p.html,https://media-www.canadiantire.ca/product/playing/exercise/exercise-accessories/1841649/biosteel-whey-protein-vanilla-462g-c3464f2c-6ffd-4070-951b-38a93b57a87a-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1093-Poudre de protéines de lactosérum à 100.jpg,184-1649-4,,184-1649-4,,,Liquidation◊Mieux notés,,
418,St-Eustache,Presse-agrumes à main MASTER Chef,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/presse-agrumes-a-main-master-chef-1429399p.html,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-tools-thermometers/1429399/masterchef-citrus-juicer-636824d4-87d8-4aad-913c-3024b9747a0b-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1094-Presse-agrumes à main MASTER Chef.jpg,142-9399-0,,142-9399-0,,,Liquidation◊Exclusivité,,
418,St-Eustache,"Teinture à bois à base d'eau Minwax Colour Wash, transparente, 946 mL",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/teinture-a-bois-a-base-d-eau-minwax-colour-wash-transparente-946-ml-0480947p.html,https://media-www.canadiantire.ca/product/fixing/paint/paints/0480947/minwax-color-wash-barnwood-brown-946ml-dd5f66fd-3e28-43c2-857c-2f04dcdad609-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1095-Teinture à bois à base d'eau Minwax Colo.jpg,048-0947X,,048-0947X,,,Liquidation◊Mieux notés,,
418,St-Eustache,"Jeu Puissance 4 Outside Inside Games Backpack, format de voyage avec sac de rangement",14.93,"14,93 $",21.99,"Était±  21,99 $prix était 21,99 $",14.93,"14,93 $",14.93,"14,93 $",true,https://www.canadiantire.ca/fr/pdp/jeu-puissance-4-outside-inside-games-backpack-format-de-voyage-avec-sac-de-rangement-0763777p.html,https://media-www.canadiantire.ca/product/playing/camping/camping-accessories/0763777/outsidein-4-in-a-row-backpack-d85015c1-90e4-4a26-b1ec-42865b4c4d48-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1096-Jeu Puissance 4 Outside Inside Games Bac.jpg,076-3777-4,,076-3777-4,,Il n’en reste que 2 #076-3777-4,Liquidation◊,"14,93","21,99"
418,St-Eustache,Outil multifonction 17-en-1 Yukon Gear avec étui en nylon,19.93,"19,93 $",29.99,"Était±  29,99 $prix était 29,99 $",19.93,"19,93 $",19.93,"19,93 $",true,https://www.canadiantire.ca/fr/pdp/outil-multifonction-17-en-1-yukon-gear-avec-etui-en-nylon-1759444p.html,https://media-www.canadiantire.ca/product/playing/hunting/hunting-equipment/1759444/yukon-gear-multi-tool-with-nylon-sheath-2b873c5a-4a03-4307-9706-7738d77b6258-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1097-Outil multifonction 17-en-1 Yukon Gear a.jpg,175-9444-4,,175-9444-4,,Il n’en reste que 2 #175-9444-4,Liquidation◊Exclusivité,"19,93","29,99"
418,St-Eustache,"CANVAS - Décoration de Noël Piquet à baies argentés, 5 po, 30 pcs",9.93,"9,93 $",14.99,"Était±  14,99 $prix était 14,99 $",9.93,"9,93 $",9.93,"9,93 $",true,https://www.canadiantire.ca/fr/pdp/canvas-decoration-de-noel-piquet-a-baies-argentes-5-po-30-pcs-1519428p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-indoor-decor/1519428/silver-30-pack-berry-picks-93bcf786-6f50-439e-8a0d-398d874db3ed-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1098-CANVAS - Décoration de Noël Piquet à bai.jpg,151-9428-0,,151-9428-0,,,Liquidation◊Exclusivité,"9,93","14,99"
418,St-Eustache,"Bouée à paillettes ombrées Funsicle, variées, 9 ans et plus",9.93,"9,93 $",16.99,"Était±  16,99 $prix était 16,99 $",9.93,"9,93 $",9.93,"9,93 $",true,https://www.canadiantire.ca/fr/pdp/bouee-a-paillettes-ombrees-funsicle-variees-9-ans-et-plus-0810423p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-fun/pool-fun/0810423/funsicle-ombre-sparkles-pool-funtube-assorted-f1716bec-16db-495a-9eff-620d147d707b-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/418-st-eustache/images/1099-Bouée à paillettes ombrées Funsicle, var.jpg",081-0423-0,,081-0423-0,,0 En Stock#081-0423-0,Liquidation◊Mieux notés,"9,93","16,99"
418,St-Eustache,"Gants d'entraînement d'haltérophilie Pro Harbinger bleu, hommes",22.93,"22,93 $",25.99,"25,99 $Était   et+ prix était à partir de 25,99 $",22.93,"22,93 $",22.93,"22,93 $",true,https://www.canadiantire.ca/fr/pdp/gants-d-entrainement-d-halterophilie-pro-harbinger-bleu-hommes-1840706p.html,https://media-www.canadiantire.ca/product/playing/exercise/exercise-accessories/1840706/harbinger-men-s-pro-glove-blue-medium-27ec7579-f8d9-4502-a526-574006c49426-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1100-Gants d'entraînement d'haltérophilie Pro.jpg,184-0706X,,184-0706X,,,Liquidation◊Mieux notés,"22,93","25,99"
418,St-Eustache,"Luminaires encastrés à DEL CCT Trenz Lighting, 4 po, paq. 8",149.93,"149,93 $",339.99,"Était±  339,99 $prix était 339,99 $",149.93,"149,93 $",149.93,"149,93 $",true,https://www.canadiantire.ca/fr/pdp/luminaires-encastres-a-del-cct-trenz-lighting-4-po-paq-8-0528459p.html,https://media-www.canadiantire.ca/product/living/home-decor/lighting/0528459/trenz-4-led-cct-8-pack-recessed-lights-c2bcdbe3-374a-4c7b-8b28-334700bea4fb-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/418-st-eustache/images/1101-Luminaires encastrés à DEL CCT Trenz Lig.jpg,052-8459-8,,052-8459-8,,Il n’en reste que 1 #052-8459-8,Liquidation◊,"149,93","339,99"
