store_id,city,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,image,image_path,sku,product_id,product_sku,quantity,availability,badges,price_sale_clean,price_original_clean
91,"St. Marys, ON","Chaises de salle à manger rembourrées tête de clou avec pattes en bois massif CANVAS Regent, paq. 2, gris",119.93,"119,93 $",189.99,"Était±  189,99 $prix était 189,99 $",119.93,"119,93 $",119.93,"119,93 $",true,https://www.canadiantire.ca/fr/pdp/chaises-de-salle-a-manger-rembourrees-tete-de-clou-avec-pattes-en-bois-massif-canvas-regent-paq-2-gris-1680087p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1680087/canvas-regent-chair-2-pack-d7669315-d5c9-4944-9fa5-af38fa9fb225-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0011-Chaises de salle à manger rembourrées tê.jpg,168-0087-6,,168-0087-6,,Il n’en reste que 2 #168-0087-6,Liquidation◊Exclusivité,"119,93","189,99"
91,"St. Marys, ON",Wall Stories – Pat'Patrouille – La Fête de la Grande Vallée – Autocollant mural interactif avec réalité augmentée,34.93,"34,93 $",,,34.93,"34,93 $",34.93,"34,93 $",true,https://www.canadiantire.ca/fr/pdp/wall-stories-pat-patrouille-la-fete-de-la-grande-vallee-autocollant-mural-interactif-avec-realite-augmentee-3997602p.html,https://media-www.canadiantire.ca/product/fixing/paint/paints/3997602/wall-stories-paw-patrol-interactive-wall-sticker-3b8addc1-96c8-426f-9c66-be8a1e6736c2-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0012-Wall Stories – Pat'Patrouille – La Fête.jpg,399-7602-8,,399-7602-8,,Il n’en reste que 4 #399-7602-8,Liquidation◊Mieux notés,"34,93",
91,"St. Marys, ON","Fauteuil de salle à manger de jardin/d'extérieur en osier CANVAS Jasper, toute saison, paq. 2",279.93,"279,93 $",499.99,"Était±  499,99 $prix était 499,99 $",279.93,"279,93 $",279.93,"279,93 $",true,https://www.canadiantire.ca/fr/pdp/fauteuil-de-salle-a-manger-de-jardin-d-exterieur-en-osier-canvas-jasper-toute-saison-paq-2-1880272p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/1880272/canvas-jasper-dining-chair-2pk-2a5479fd-5f27-4f3d-85e2-8b4b9fa230c9-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0013-Fauteuil de salle à manger de jardind'e.jpg,188-0272-6,,188-0272-6,,Il n’en reste que 1 #188-0272-6,Liquidation◊Exclusivité,"279,93","499,99"
91,"St. Marys, ON","Chaise de salle à manger CANVAS Minto, noir",69.93,"69,93 $",129.99,"Était±  129,99 $prix était 129,99 $",69.93,"69,93 $",69.93,"69,93 $",true,https://www.canadiantire.ca/fr/pdp/chaise-de-salle-a-manger-canvas-minto-noir-1680107p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1680107/canvas-minto-dining-chair-black-2349305a-ab0e-40fa-9e1e-605f6260be95.png?im=whresize&wid=200&hei=200,"outputs/canadiantire/91-st-marys-on/images/0014-Chaise de salle à manger CANVAS Minto, n.png",168-0107-0,,168-0107-0,,Il n’en reste que 1 #168-0107-0,Liquidation◊Mieux notés,"69,93","129,99"
91,"St. Marys, ON","Chaise d'extérieur empilable en plastique léger CANVAS Como pour la terrasse et la salle à manger. Résistante à la décoloration et aux taches, 18 po",53.53,"53,53 $",79.99,"79,99 $Était   et+ prix était à partir de 79,99 $",53.53,"53,53 $",53.53,"53,53 $",true,https://www.canadiantire.ca/fr/pdp/chaise-d-exterieur-empilable-en-plastique-leger-canvas-como-pour-la-terrasse-et-la-salle-a-manger-resistante-a-la-decoloration-et-aux-taches-18-po-1880396p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/1880397/canvas-como-stacking-chair-black-5d68b743-a549-4973-8cf0-faabf4c56fa1-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0015-Chaise d'extérieur empilable en plastiqu.jpg,188-0396X,,188-0396X,,,Liquidation◊Exclusivité,"53,53","79,99"
91,"St. Marys, ON",Autocollant mural interactif Wall Stories Sesame Street,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/autocollant-mural-interactif-wall-stories-sesame-street-3998173p.html,https://media-www.canadiantire.ca/product/fixing/paint/paints/3998173/wall-stories-sesame-street-interactive-wall-sticker-fe8bdea5-cc05-4a63-988b-6bddb3aee548-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0016-Autocollant mural interactif Wall Storie.jpg,399-8173-2,,399-8173-2,,,Liquidation◊Mieux notés,,
91,"St. Marys, ON",Montre intelligente ApexFit E02L avec écran tactile,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/montre-intelligente-apexfit-e02l-avec-ecran-tactile-0356234p.html,https://media-www.canadiantire.ca/product/automotive/car-care-accessories/auto-electronics/0356234/e02l-smartwatch-d3053f39-f35f-4575-8d88-e40940e165dc-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0017-Montre intelligente ApexFit E02L avec éc.jpg,035-6234-6,,035-6234-6,,,Liquidation◊,,
91,"St. Marys, ON",Autocollant mural interactif Wall Stories Peppa Pig,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/autocollant-mural-interactif-wall-stories-peppa-pig-3998172p.html,https://media-www.canadiantire.ca/product/fixing/paint/paint-accessories/3998172/wall-stories-peppa-pig-interactive-wall-sticker-6ec278cf-c364-4e5b-b92c-2144d5764a51-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0018-Autocollant mural interactif Wall Storie.jpg,399-8172-4,,399-8172-4,,,Liquidation◊,,
91,"St. Marys, ON","Rôtissoire antiadhésive Heritage The Rock, allant au lave-vaisselle et au four, 17 x 30,4 cm",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/rotissoire-antiadhesive-heritage-the-rock-allant-au-lave-vaisselle-et-au-four-17-x-30-4-cm-1428308p.html,https://media-www.canadiantire.ca/product/living/kitchen/cookware/1428308/heritage-rock-17x12-roaster-9b409a75-c30e-4bb5-a41a-e49067aec0e5-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0019-Rôtissoire antiadhésive Heritage The Roc.jpg,142-8308-4,,142-8308-4,,,Liquidation◊Mieux notés,,
91,"St. Marys, ON","Grille-pain à fentes larges T-fal Element avec 6 réglages, acier inoxydable, 4 tranches",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/grille-pain-a-fentes-larges-t-fal-element-avec-6-reglages-acier-inoxydable-4-tranches-0435291p.html,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-appliances/0435291/t-fal-element-4-slice-toaster-52716570-1e10-44af-803e-de7e4503020a-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0020-Grille-pain à fentes larges T-fal Elemen.jpg,043-5291-4,,043-5291-4,,,Liquidation◊Exclusivité,,
91,"St. Marys, ON","Tapis d’auto toute saison MotoMaster, paq. 4",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/tapis-d-auto-toute-saison-motomaster-paq-4-0312551p.html,https://media-www.canadiantire.ca/product/automotive/car-care-accessories/auto-comfort/0312551/mats-multi-season-4-piece-black-7592236f-90e9-448e-a044-1bab95b6e103-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/91-st-marys-on/images/0021-Tapis d’auto toute saison MotoMaster, pa.jpg",031-2551X,,031-2551X,,,Liquidation◊Mieux notés,,
91,"St. Marys, ON","Parka et manteau de chasse isolé 4-en-1 Huntshield pour femmes, camouflage Realtree Edge",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/parka-et-manteau-de-chasse-isole-4-en-1-huntshield-pour-femmes-camouflage-realtree-edge-1756661p.html,https://media-www.canadiantire.ca/product/playing/hunting/hunting-apparel-footwear/1756661/huntshield-women-s-4-in-1-realtreed-edge-parka-small-1dcd3ba6-17e5-4807-a49e-299ece652252-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0022-Parka et manteau de chasse isolé 4-en-1.jpg,175-6661X,,175-6661X,,,Liquidation◊Mieux notés,,
91,"St. Marys, ON",Démarreur à distance SmartStart 3G,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/demarreur-a-distance-smartstart-3g-0340841p.html,https://media-www.canadiantire.ca/product/automotive/car-care-accessories/auto-electronics/0340841/smartstart-3g-remote-starter-d554ce87-b7eb-4d01-828e-af7e593ef90b-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0023-Démarreur à distance SmartStart 3G.jpg,034-0841-8,,034-0841-8,,,Liquidation◊,,
91,"St. Marys, ON","Gobelet portatif réutilisable isotherme à double paroi en acier inoxydable avec couvercle 2-en-1 et paille amovible Owala, couleurs variées, 40 oz",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/gobelet-portatif-reutilisable-isotherme-a-double-paroi-en-acier-inoxydable-avec-couvercle-2-en-1-et-paille-amovible-owala-couleurs-variees-40-oz-2420888p.html,https://media-www.canadiantire.ca/product/living/kitchen/food-storage/2420889/owala-40oz-tumbler-lost-in-space-89f08ecd-f417-4e63-ab37-582ee11d16ba-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0024-Gobelet portatif réutilisable isotherme.jpg,242-0888X,,242-0888X,,,Liquidation◊Mieux notés,,
91,"St. Marys, ON","Meuble-lavabo simple CANVAS Brooks à 2 portes, dessus en pierre, 24 po, blanc",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/meuble-lavabo-simple-canvas-brooks-a-2-portes-dessus-en-pierre-24-po-blanc-0636347p.html,https://media-www.canadiantire.ca/product/fixing/plumbing/faucets-fixtures/0636347/canvas-brooks-24-chevron-style-vanity-double-doors-white-2da9c522-7f30-4654-9764-a202f9dd74c3-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0025-Meuble-lavabo simple CANVAS Brooks à 2 p.jpg,063-6347-0,,063-6347-0,,,Liquidation◊Exclusivité,,
91,"St. Marys, ON","Tabouret de comptoir/bar similicuir capitonné et chrome hauteur réglable For Living, blanc",74.93,"74,93 $",119.99,"Était±  119,99 $prix était 119,99 $",74.93,"74,93 $",74.93,"74,93 $",true,https://www.canadiantire.ca/fr/pdp/tabouret-de-comptoir-bar-similicuir-capitonne-et-chrome-hauteur-reglable-for-living-blanc-0687041p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/0687041/for-living-tufted-bar-stool-white-cf2c5592-7b16-461e-a331-4d5a4fad73d9-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0026-Tabouret de comptoirbar similicuir capi.jpg,068-7041-0,,068-7041-0,,Il n’en reste que 2 #068-7041-0,Liquidation◊Articles à succès,"74,93","119,99"
91,"St. Marys, ON","Doublure de rideau de douche For Living, poids moyen, couleurs variées, 70 x 72 po",10.98,"10,98 $",12.49,"12,49 $Était   et+ prix était à partir de 12,49 $",10.98,"10,98 $",10.98,"10,98 $",true,https://www.canadiantire.ca/fr/pdp/doublure-de-rideau-de-douche-for-living-poids-moyen-couleurs-variees-70-x-72-po-0632415p.html,https://media-www.canadiantire.ca/product/living/home-decor/bed-bath-decor/0632416/for-living-medium-weight-peva-liner-clear-e0369162-23f0-4b63-a516-1f6a7cdb1086-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/91-st-marys-on/images/0027-Doublure de rideau de douche For Living,.jpg",063-2415X,,063-2415X,,,Liquidation◊Articles à succès,"10,98","12,49"
91,"St. Marys, ON","Range-accessoires de douche sur montant à tension Type A, 4 tablettes, antirouille, réglable, blanc",29.93,"29,93 $",49.99,"Était±  49,99 $prix était 49,99 $",29.93,"29,93 $",29.93,"29,93 $",true,https://www.canadiantire.ca/fr/pdp/range-accessoires-de-douche-sur-montant-a-tension-type-a-4-tablettes-antirouille-reglable-blanc-0636500p.html,https://media-www.canadiantire.ca/product/living/home-decor/bed-bath-decor/0636500/type-a-4-shelf-tension-pole-caddy-f302bdf2-7565-4edb-b65b-74bd5b31d441-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0028-Range-accessoires de douche sur montant.jpg,063-6500-4,,063-6500-4,,Il n’en reste que 1 #063-6500-4,Liquidation◊Exclusivité,"29,93","49,99"
91,"St. Marys, ON","Diviseur/organisateur de tiroir à 8 compartiments The Home Edit par iDesign, petit",3.93,"3,93 $",5.99,"Était±  5,99 $prix était 5,99 $",3.93,"3,93 $",3.93,"3,93 $",true,https://www.canadiantire.ca/fr/pdp/diviseur-organisateur-de-tiroir-a-8-compartiments-the-home-edit-par-idesign-petit-0636331p.html,https://media-www.canadiantire.ca/product/living/home-decor/bed-bath-decor/0636334/the-home-edit-tall-bin-divider-8e5e3f00-23ce-4d18-af35-0f209d41fc55-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0029-Diviseurorganisateur de tiroir à 8 comp.jpg,063-6331-6,,063-6331-6,,Il n’en reste que 2 #063-6331-6,Liquidation◊Exclusivité,"3,93","5,99"
91,"St. Marys, ON","Poubelle/corbeille mince en plastique Umbra, noir, 7,5 L",5.93,"5,93 $",8.99,"Était±  8,99 $prix était 8,99 $",5.93,"5,93 $",5.93,"5,93 $",true,https://www.canadiantire.ca/fr/pdp/poubelle-corbeille-mince-en-plastique-umbra-noir-7-5-l-0635379p.html,https://media-www.canadiantire.ca/product/living/home-decor/bed-bath-decor/0635379/umbra-slim-black-wastecan-7-5l-3e2ce637-29fc-46d1-abc6-0b195bf32713-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0030-Poubellecorbeille mince en plastique Um.jpg,063-5379-0,,063-5379-0,,Il n’en reste que 1 #063-5379-0,Liquidation◊Mieux notés,"5,93","8,99"
91,"St. Marys, ON","Tabouret de bar rembourré hauteur et dossier réglables CANVAS Finn, gris",77.93,"77,93 $",119.99,"Était±  119,99 $prix était 119,99 $",77.93,"77,93 $",77.93,"77,93 $",true,https://www.canadiantire.ca/fr/pdp/tabouret-de-bar-rembourre-hauteur-et-dossier-reglables-canvas-finn-gris-0687825p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/0687825/canvas-finn-stool-grey-cf07955e-5e50-460c-b20c-7190fd964547-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0031-Tabouret de bar rembourré hauteur et dos.jpg,068-7825-6,,068-7825-6,,Il n’en reste que 3 #068-7825-6,Liquidation◊Exclusivité,"77,93","119,99"
91,"St. Marys, ON","Radiateur portatif Woods Grab N Go, 10 000 BTU",89.93,"89,93 $",149.99,"Était±  149,99 $prix était 149,99 $",89.93,"89,93 $",89.93,"89,93 $",true,https://www.canadiantire.ca/fr/pdp/radiateur-portatif-woods-grab-n-go-10-000-btu-0766331p.html,https://media-www.canadiantire.ca/product/playing/camping/camping-living/0766331/woods-radiant-portable-heater-10k-btu-7165378a-2877-46a3-804b-6e4ed7209324-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/91-st-marys-on/images/0032-Radiateur portatif Woods Grab N Go, 10 0.jpg",076-6331-6,,076-6331-6,,Il n’en reste que 1 #076-6331-6,Liquidation◊Exclusivité,"89,93","149,99"
91,"St. Marys, ON","Tabouret de comptoir/bar pivotant similicuir hauteur réglable For Living, paq. 2, blanc",129.93,"129,93 $",,,129.93,"129,93 $",129.93,"129,93 $",true,https://www.canadiantire.ca/fr/pdp/tabouret-de-comptoir-bar-pivotant-similicuir-hauteur-reglable-for-living-paq-2-blanc-3994801p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/3994801/for-living-tufted-bar-stool-white-2pk-0317ad05-9083-4d04-ad61-ae52f3800185-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0033-Tabouret de comptoirbar pivotant simili.jpg,399-4801-2,,399-4801-2,,Il n’en reste que 1 #399-4801-2,Liquidation◊Mieux notés,"129,93",
91,"St. Marys, ON","Range-accessoires de douche sur montant à tension Type A résistant à la rouille, avec crochets et tablettes réglables",39.93,"39,93 $",69.99,"Était±  69,99 $prix était 69,99 $",39.93,"39,93 $",39.93,"39,93 $",true,https://www.canadiantire.ca/fr/pdp/range-accessoires-de-douche-sur-montant-a-tension-type-a-resistant-a-la-rouille-avec-crochets-et-tablettes-reglables-0634806p.html,https://media-www.canadiantire.ca/product/living/home-decor/bed-bath-decor/0634806/type-a-forte-3-tier-tension-pole-shower-caddy-aluminum-23cc95ba-dc7a-406f-9539-3b852407fe53-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0034-Range-accessoires de douche sur montant.jpg,063-4806-0,,063-4806-0,,Il n’en reste que 1 #063-4806-0,Liquidation◊Exclusivité,"39,93","69,99"
91,"St. Marys, ON","CANVAS Collingwood - Gazebo d'extérieur à toit rigide, 10 x 12 pi",1399.93,"1 399,93 $",2099.99,"Était±  2 099,99 $prix était 2 099,99 $",1399.93,"1 399,93 $",1399.93,"1 399,93 $",true,https://www.canadiantire.ca/fr/pdp/canvas-collingwood-gazebo-d-exterieur-a-toit-rigide-10-x-12-pi-0882022p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/0882022/collingwood-10-x-12-gazebo-27cb5e93-d95d-4104-884a-a1fbaa68f510-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0035-CANVAS Collingwood - Gazebo d'extérieur.jpg,088-2022-8,,088-2022-8,,Il n’en reste que 1 #088-2022-8,Liquidation◊Mieux notés,"1399,93","2099,99"
91,"St. Marys, ON","Tente de camping en dôme Woods Creekside pour 3 saisons, 6 personnes avec auvent, bâche de pluie et sac de transport",149.93,"149,93 $",219.99,"Était±  219,99 $prix était 219,99 $",149.93,"149,93 $",149.93,"149,93 $",true,https://www.canadiantire.ca/fr/pdp/tente-de-camping-en-dome-woods-creekside-pour-3-saisons-6-personnes-avec-auvent-bache-de-pluie-et-sac-de-transport-0766068p.html,https://media-www.canadiantire.ca/product/playing/camping/tents-shelters/0766068/woods-creekside-6-person-tent-a3d25992-756e-49c8-9e53-b707c9350416-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/91-st-marys-on/images/0036-Tente de camping en dôme Woods Creekside.jpg,076-6068-4,,076-6068-4,,Il n’en reste que 1 #076-6068-4,Liquidation◊Exclusivité,"149,93","219,99"
