store_id,city,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,image,image_path,sku,product_id,product_sku,quantity,availability,badges,price_sale_clean,price_original_clean
659,"Leitrim, ON","LEGO DUPLO La maison d'anniversaire de Peppa Pig, 10433",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/lego-duplo-la-maison-d-anniversaire-de-peppa-pig-10433-1500922p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/toys/preschool-toys-activities/1500922/lego-peppa-birthday-house-3a563292-2f92-471b-a896-cf4fa48b9ddb-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0017-LEGO DUPLO La maison d'anniversaire de P.jpg,150-0922-8,,150-0922-8,,,Liquidation◊Mieux notés,,
659,"Leitrim, ON","Sorcière animée sur pied avec éclairage à DEL, noir, 63 po, décoration intérieure/extérieure activée par le son et la lumière pour Halloween",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/sorciere-animee-sur-pied-avec-eclairage-a-del-noir-63-po-decoration-interieure-exterieure-activee-par-le-son-et-la-lumiere-pour-halloween-1511089p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/halloween-harvest/1511089/63a-animated-standing-witch-764c8c91-734c-4691-b94b-3dfcd2d34bb3-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0018-Sorcière animée sur pied avec éclairage.jpg,151-1089-4,,151-1089-4,,,Liquidation◊Exclusivité,,
659,"Leitrim, ON",MotoMaster Winter Edge  - Pneu d'hiver pour véhicules de tourisme et utilitaires multisegments,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/motomaster-winter-edge-pneu-d-hiver-pour-vehicules-de-tourisme-et-utilitaires-multisegments-0044904p.html,https://media-www.canadiantire.ca/product/automotive/tires/winter-tires/0044904/-185-65r14-86t-motomaster-winter-edge-2ecf7089-8103-4f61-b646-280047c25c22-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0019-MotoMaster Winter Edge  - Pneu d'hiver p.jpg,004-4904X,,004-4904X,,,Liquidation◊Mieux notés,,
659,"Leitrim, ON","Antigel Turbo Power, service intense, 3,78 L",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/antigel-turbo-power-service-intense-3-78-l-0380890p.html,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0380890/stp-air-brake-anti-freeze-3-78l-000abc98-f2e8-4370-b2c0-4ced4f2e0cfb-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/659-leitrim-on/images/0020-Antigel Turbo Power, service intense, 3,.jpg",038-0890-2,,038-0890-2,,,Liquidation◊Mieux notés,,
659,"Leitrim, ON",Pneu toute saison Continental TrueContact Tour pour les véhicules de tourisme et les véhicules utilitaires multisegments,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/pneu-toute-saison-continental-truecontact-tour-pour-les-vehicules-de-tourisme-et-les-vehicules-utilitaires-multisegments-0052327p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-season-tires/0052301/175-65r15-truecontact-tour-98e325b2-5d6d-48ec-99c5-e9eea8e38d6d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0021-Pneu toute saison Continental TrueContac.jpg,005-2301X,,005-2301X,,,Liquidation◊Mieux notés,,
659,"Leitrim, ON","For Living - Auvent de rechange octogonal pour gazebo, beige, 153 x 124 x 35 po",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/for-living-auvent-de-rechange-octogonal-pour-gazebo-beige-153-x-124-x-35-po-0881635p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/0881635/for-living-canopy-for-octagon-179677f6-f9ea-4c8f-82df-4cf8841a4342-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0022-For Living - Auvent de rechange octogona.jpg,088-1635-6,,088-1635-6,,,Liquidation◊Exclusivité,,
659,"Leitrim, ON","Auvent automatique pour l'extérieur/le jardin CANVAS Grassi, gris, 12 x 10 pi",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/auvent-automatique-pour-l-exterieur-le-jardin-canvas-grassi-gris-12-x-10-pi-1880297p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/1880297/canvas-grassi-12-x-10-automatic-awning-ff4874fe-3123-436d-8aa9-f25abca6724a-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0023-Auvent automatique pour l'extérieurle j.jpg,188-0297-8,,188-0297-8,,,Liquidation◊Exclusivité,,
659,"Leitrim, ON","Rehaussement de grille de ventilation d'évacuation de salle de bain à installation rapide Broan FG600C avec lumière à DEL, blanc, 10-1/4 x 9-3/4 po",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/rehaussement-de-grille-de-ventilation-d-evacuation-de-salle-de-bain-a-installation-rapide-broan-fg600c-avec-lumiere-a-del-blanc-10-1-4-x-9-3-4-po-0529639p.html,https://media-www.canadiantire.ca/product/fixing/home-environment/home-air-quality-accessories/0529639/economy-upgrade-grill-fg600c-c1a409f2-fe64-42eb-8841-e1bd8c9d5c9d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0024-Rehaussement de grille de ventilation d'.jpg,052-9639-4,,052-9639-4,,,Liquidation◊Mieux notés,,
659,"Leitrim, ON","Applique de salle de bains à 3 lampes CANVAS Abbeyglen, laiton mat",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/applique-de-salle-de-bains-a-3-lampes-canvas-abbeyglen-laiton-mat-1522634p.html,https://media-www.canadiantire.ca/product/living/home-decor/lighting/1522634/canvas-abbeyglen-matte-brass-vanity-light-006b10bc-7092-4136-804a-ce9deb15f10e-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0025-Applique de salle de bains à 3 lampes CA.jpg,152-2634-8,,152-2634-8,,,Liquidation◊Exclusivité,,
659,"Leitrim, ON",Pneu MotorMaster Winter Edge HD pour camionnette et VUS,185.99,"185,99 $",247.99,"247,99 $chaque  et+ prix était à partir de 247,99 $",185.99,"185,99 $",185.99,"185,99 $",true,https://www.canadiantire.ca/fr/pdp/pneu-motormaster-winter-edge-hd-pour-camionnette-et-vus-0061082p.html,https://media-www.canadiantire.ca/product/automotive/tires/winter-tires/0061098/-p235-65r16-120-116r-motomaster-winter-edge-hd-d0a35600-f970-4f8f-9b47-4b81ad7a4803-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0026-Pneu MotorMaster Winter Edge HD pour cam.jpg,006-1082X,,006-1082X,,,Liquidation◊Solde,"185,99","247,99"
659,"Leitrim, ON","Chaises de salle à manger rembourrées tête de clou avec pattes en bois massif CANVAS Regent, paq. 2, gris",119.93,"119,93 $",189.99,"Était±  189,99 $prix était 189,99 $",119.93,"119,93 $",119.93,"119,93 $",true,https://www.canadiantire.ca/fr/pdp/chaises-de-salle-a-manger-rembourrees-tete-de-clou-avec-pattes-en-bois-massif-canvas-regent-paq-2-gris-1680087p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1680087/canvas-regent-chair-2-pack-d7669315-d5c9-4944-9fa5-af38fa9fb225-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0027-Chaises de salle à manger rembourrées tê.jpg,168-0087-6,,168-0087-6,,Il n’en reste que 5 #168-0087-6,Liquidation◊Exclusivité,"119,93","189,99"
659,"Leitrim, ON","Applique de salle de bains à 3 lampes CANVAS Hilliard, nickel poli",49.93,"49,93 $",79.99,"Était±  79,99 $prix était 79,99 $",49.93,"49,93 $",49.93,"49,93 $",true,https://www.canadiantire.ca/fr/pdp/applique-de-salle-de-bains-a-3-lampes-canvas-hilliard-nickel-poli-1522633p.html,https://media-www.canadiantire.ca/product/living/home-decor/lighting/1522633/canvas-hilliard-vanity-light-7d421889-0df0-46dd-92ad-b31019a97606-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0028-Applique de salle de bains à 3 lampes CA.jpg,152-2633-0,,152-2633-0,,Il n’en reste que 2 #152-2633-0,Liquidation◊Exclusivité,"49,93","79,99"
659,"Leitrim, ON",Wall Stories – Pat'Patrouille – La Fête de la Grande Vallée – Autocollant mural interactif avec réalité augmentée,34.93,"34,93 $",,,34.93,"34,93 $",34.93,"34,93 $",true,https://www.canadiantire.ca/fr/pdp/wall-stories-pat-patrouille-la-fete-de-la-grande-vallee-autocollant-mural-interactif-avec-realite-augmentee-3997602p.html,https://media-www.canadiantire.ca/product/fixing/paint/paints/3997602/wall-stories-paw-patrol-interactive-wall-sticker-3b8addc1-96c8-426f-9c66-be8a1e6736c2-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0029-Wall Stories – Pat'Patrouille – La Fête.jpg,399-7602-8,,399-7602-8,,Il n’en reste que 1 #399-7602-8,Liquidation◊Mieux notés,"34,93",
659,"Leitrim, ON","Chaise de salle à manger garniture en similicuir avec pattes en bois massif CANVAS, paq. 2, noyer/brun",139.93,"139,93 $",,,139.93,"139,93 $",139.93,"139,93 $",true,https://www.canadiantire.ca/fr/pdp/chaise-de-salle-a-manger-garniture-en-similicuir-avec-pattes-en-bois-massif-canvas-paq-2-noyer-brun-1992228p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1992228/canvas-2-pack-dining-chair-espresso-8ddca09c-4f00-4bb7-851d-bdc4560b57d1-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0030-Chaise de salle à manger garniture en si.jpg,199-2228-6,,199-2228-6,,Il n’en reste que 2 #199-2228-6,Liquidation◊Exclusivité,"139,93",
659,"Leitrim, ON","Chaise de salle à manger CANVAS Cornwall, ivoire",74.93,"74,93 $",109.99,"Était±  109,99 $prix était 109,99 $",74.93,"74,93 $",74.93,"74,93 $",true,https://www.canadiantire.ca/fr/pdp/chaise-de-salle-a-manger-canvas-cornwall-ivoire-1680104p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1680104/canvas-cornwall-dining-chair-ivory-2c97dfa3-c816-4459-9fdd-5621ad0b4aba-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0031-Chaise de salle à manger CANVAS Cornwall.jpg,168-0104-6,,168-0104-6,,Il n’en reste que 1 #168-0104-6,Liquidation◊Exclusivité,"74,93","109,99"
659,"Leitrim, ON","Fauteuil de salle à manger de jardin/d'extérieur en osier CANVAS Jasper, toute saison, paq. 2",299.93,"299,93 $",499.99,"Était±  499,99 $prix était 499,99 $",299.93,"299,93 $",299.93,"299,93 $",true,https://www.canadiantire.ca/fr/pdp/fauteuil-de-salle-a-manger-de-jardin-d-exterieur-en-osier-canvas-jasper-toute-saison-paq-2-1880272p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/1880272/canvas-jasper-dining-chair-2pk-2a5479fd-5f27-4f3d-85e2-8b4b9fa230c9-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0032-Fauteuil de salle à manger de jardind'e.jpg,188-0272-6,,188-0272-6,,Il n’en reste que 2 #188-0272-6,Liquidation◊Exclusivité,"299,93","499,99"
659,"Leitrim, ON","Chaise de salle à manger CANVAS Minto, noir",79.93,"79,93 $",129.99,"Était±  129,99 $prix était 129,99 $",79.93,"79,93 $",79.93,"79,93 $",true,https://www.canadiantire.ca/fr/pdp/chaise-de-salle-a-manger-canvas-minto-noir-1680107p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1680107/canvas-minto-dining-chair-black-2349305a-ab0e-40fa-9e1e-605f6260be95.png?im=whresize&wid=200&hei=200,"outputs/canadiantire/659-leitrim-on/images/0033-Chaise de salle à manger CANVAS Minto, n.png",168-0107-0,,168-0107-0,,Il n’en reste que 3 #168-0107-0,Liquidation◊Mieux notés,"79,93","129,99"
659,"Leitrim, ON","Range-accessoires de douche en coin Umbra Flex Gel-Lock, antirouille, avec crochets, blanc",13.93,"13,93 $",19.99,"Était±  19,99 $prix était 19,99 $",13.93,"13,93 $",13.93,"13,93 $",true,https://www.canadiantire.ca/fr/pdp/range-accessoires-de-douche-en-coin-umbra-flex-gel-lock-antirouille-avec-crochets-blanc-0636277p.html,https://media-www.canadiantire.ca/product/living/home-decor/bed-bath-decor/0636277/umbra-flex-suction-corner-caddy-5e04d773-e089-49d2-8594-fdc513b73a74-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0034-Range-accessoires de douche en coin Umbr.jpg,063-6277-6,,063-6277-6,,Il n’en reste que 2 #063-6277-6,Liquidation◊,"13,93","19,99"
659,"Leitrim, ON","Chaise d'extérieur empilable en plastique léger CANVAS Como pour la terrasse et la salle à manger. Résistante à la décoloration et aux taches, 18 po",49.93,"49,93 $",79.99,"79,99 $Était   et+ prix était à partir de 79,99 $",49.93,"49,93 $",49.93,"49,93 $",true,https://www.canadiantire.ca/fr/pdp/chaise-d-exterieur-empilable-en-plastique-leger-canvas-como-pour-la-terrasse-et-la-salle-a-manger-resistante-a-la-decoloration-et-aux-taches-18-po-1880396p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/1880397/canvas-como-stacking-chair-black-5d68b743-a549-4973-8cf0-faabf4c56fa1-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0035-Chaise d'extérieur empilable en plastiqu.jpg,188-0396X,,188-0396X,,,Liquidation◊Exclusivité,"49,93","79,99"
659,"Leitrim, ON","Robinet de lavabo de salle de bains Kohler Elliston, à double poignée, chrome",79.93,"79,93 $",189.99,"Était±  189,99 $prix était 189,99 $",79.93,"79,93 $",79.93,"79,93 $",true,https://www.canadiantire.ca/fr/pdp/robinet-de-lavabo-de-salle-de-bains-kohler-elliston-a-double-poignee-chrome-0634732p.html,https://media-www.canadiantire.ca/product/fixing/plumbing/faucets-fixtures/0634732/kohler-elliston-centre-set-bathroom-faucet-chrome-7039c6cd-b5cd-4c9b-ab66-15e432114885.png?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0036-Robinet de lavabo de salle de bains Kohl.png,063-4732-4,,063-4732-4,,Il n’en reste que 1 #063-4732-4,Liquidation◊Mieux notés,"79,93","189,99"
659,"Leitrim, ON",Autocollant mural interactif Wall Stories Sesame Street,34.93,"34,93 $",,,34.93,"34,93 $",34.93,"34,93 $",true,https://www.canadiantire.ca/fr/pdp/autocollant-mural-interactif-wall-stories-sesame-street-3998173p.html,https://media-www.canadiantire.ca/product/fixing/paint/paints/3998173/wall-stories-sesame-street-interactive-wall-sticker-fe8bdea5-cc05-4a63-988b-6bddb3aee548-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/659-leitrim-on/images/0037-Autocollant mural interactif Wall Storie.jpg,399-8173-2,,399-8173-2,,Il n’en reste que 1 #399-8173-2,Liquidation◊Mieux notés,"34,93",
