store_id,city,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,image,image_path,sku,product_id,product_sku,quantity,availability,badges,price_sale_clean,price_original_clean
265,"Baie-Comeau, QC","Revêtement antidérapant DAP Tank Bond Liquid Grip pour fixations, vis et boulons, 6 mL",4.93,"4,93 $",13.99,"Était±  13,99 $prix était 13,99 $",4.93,"4,93 $",4.93,"4,93 $",true,https://www.canadiantire.ca/fr/pdp/revetement-antiderapant-dap-tank-bond-liquid-grip-pour-fixations-vis-et-boulons-6-ml-0670057p.html,https://media-www.canadiantire.ca/product/fixing/paint/surface-prep-maintenance/0670057/dap-tank-bond-liquid-grip-74962919-e563-41c7-a786-f07ef6736345-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0011-Revêtement antidérapant DAP Tank Bond Li.jpg,067-0057-8,,067-0057-8,,9 En Stock#067-0057-8,Liquidation◊,"4,93","13,99"
265,"Baie-Comeau, QC","Liquide de protection contre les inondations Flex Seal, protection imperméable contre les inondations, 10 oz",19.93,"19,93 $",29.99,"Était±  29,99 $prix était 29,99 $",19.93,"19,93 $",19.93,"19,93 $",true,https://www.canadiantire.ca/fr/pdp/liquide-de-protection-contre-les-inondations-flex-seal-protection-impermeable-contre-les-inondations-10-oz-0641544p.html,https://media-www.canadiantire.ca/product/fixing/paint/surface-prep-maintenance/0641544/flex-seal-liquid-flood-protection-10-oz--1160382c-9005-48e6-a50c-ea4ef2e9c99d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0012-Liquide de protection contre les inondat.jpg,064-1544-8,,064-1544-8,,8 En Stock#064-1544-8,Liquidation◊,"19,93","29,99"
265,"Baie-Comeau, QC",Continental WinterContact SI Plus - Pneu d'hiver pour les véhicules de tourisme et les véhicules utilitaires multisegments,175.99,"175,99 $",,,175.99,"175,99 $",175.99,"175,99 $",true,https://www.canadiantire.ca/fr/pdp/continental-wintercontact-si-plus-pneu-d-hiver-pour-les-vehicules-de-tourisme-et-les-vehicules-utilitaires-multisegments-0052152p.html,https://media-www.canadiantire.ca/product/automotive/tires/winter-tires/0062360/-205-55r16-94h-continental-wintercontact-si-plus-51f2135a-b9c3-4d88-81e8-13609df92ecf-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0013-Continental WinterContact SI Plus - Pneu.jpg,005-2152X,,005-2152X,,,Liquidation◊Mieux notés,"175,99",
265,"Baie-Comeau, QC",Pneu tout-terrain Goodyear Wrangler DuraTrac pour camions et VUS – Liquidation,324.99,"324,99 $",,,324.99,"324,99 $",324.99,"324,99 $",true,https://www.canadiantire.ca/fr/pdp/pneu-tout-terrain-goodyear-wrangler-duratrac-pour-camions-et-vus-liquidation-0052336p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-terrain-tires/2022006/-275-60r20-115s-goodyear-wrangler-duratrac-150678601--fd9d5e56-9f31-4600-bfd7-d15f746aade4-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0014-Pneu tout-terrain Goodyear Wrangler Dura.jpg,005-2336X,,005-2336X,,,Liquidation◊Mieux notés,"324,99",
265,"Baie-Comeau, QC","Pneu MotoMaster Hydra Edge Tour pour les véhicules utilitaires multisegments (VUM), liquidation",165.43,"165,43 $",264.99,"264,99 $chaqueÉtait   et+ prix était à partir de 264,99 $",165.43,"165,43 $",165.43,"165,43 $",true,https://www.canadiantire.ca/fr/pdp/pneu-motomaster-hydra-edge-tour-pour-les-vehicules-utilitaires-multisegments-vum-liquidation-0063012p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-season-tires/0072021/225-65r17-102h-motomaster-hydra-edge-tour-fa02b8e6-a8ab-4bf4-800b-d837702eeb45-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0015-Pneu MotoMaster Hydra Edge Tour pour les.jpg,006-3012X,,006-3012X,,,Liquidation◊Mieux notés,"165,43","264,99"
265,"Baie-Comeau, QC","Pneu tout-terrain Goodyear Wrangler Duratrac pour camions et VUS, flottaison, liquidation",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/pneu-tout-terrain-goodyear-wrangler-duratrac-pour-camions-et-vus-flottaison-liquidation-0052337p.html,https://media-www.canadiantire.ca/product/automotive/tires/light-truck-tires/0052337/-33x12-50r15-108q-goodyear-wrangler-duratrac-312020027--208bcd4a-6378-42a3-9ff0-e92277342fcb-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0016-Pneu tout-terrain Goodyear Wrangler Dura.jpg,005-2337X,,005-2337X,,,Liquidation◊Mieux notés,,
265,"Baie-Comeau, QC",Pneu tout-terrain BFGoodrich All-terrain T/A KO2 pour camions et VUS – flottaison - liquidation,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/pneu-tout-terrain-bfgoodrich-all-terrain-t-a-ko2-pour-camions-et-vus-flottaison-liquidation-0053118p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-terrain-tires/4081965/33x10-50r15-c-114r-bfg-all-terrain-ta-ko2-11548--068577de-c029-4a34-84b8-3e0b1bde67de-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0017-Pneu tout-terrain BFGoodrich All-terrain.jpg,108-0064X,,108-0064X,,,Liquidation◊Mieux notés,,
265,"Baie-Comeau, QC","Coffret de jeu Les musiciens de la ferme Mega Bloks pour touts petits, 40 pièces",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/coffret-de-jeu-les-musiciens-de-la-ferme-mega-bloks-pour-touts-petits-40-pieces-1500014p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/toys/toys-games/1500014/mega-bloks-musical-farm-band-d90c3f04-9781-4795-a856-708f0f3271b6.png?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0018-Coffret de jeu Les musiciens de la ferme.png,150-0014-0,,150-0014-0,,,Liquidation◊Mieux notés,,
265,"Baie-Comeau, QC",Pneu toute saison Certified AllTrek pour véhicules de tourisme et multisegments,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/pneu-toute-saison-certified-alltrek-pour-vehicules-de-tourisme-et-multisegments-0043000p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-season-tires/0063003/205-55r16-91v-certified-alltrek-3fd49efa-561a-4cb4-889e-2a76bc2bfbb2-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0019-Pneu toute saison Certified AllTrek pour.jpg,004-3000X,,004-3000X,,,Liquidation◊Mieux notés,,
265,"Baie-Comeau, QC","Machine à fumée en métal 1 000 W For Living avec contrôleur, noir, 15 po, décoration intérieure/extérieure pour l'Halloween",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/machine-a-fumee-en-metal-1-000-w-for-living-avec-controleur-noir-15-po-decoration-interieure-exterieure-pour-l-halloween-8550202p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/party-city-seasonal/party-city-halloween-harvest/8550202/1000w-fog-machine-with-controller-9adb1c82-f4aa-4eb5-9941-28da4594076b-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0020-Machine à fumée en métal 1 000 W For Liv.jpg,855-0202-6,,855-0202-6,,,Liquidation◊Exclusivité,,
265,"Baie-Comeau, QC",MotoMaster Winter Edge  - Pneu d'hiver pour véhicules de tourisme et utilitaires multisegments,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/motomaster-winter-edge-pneu-d-hiver-pour-vehicules-de-tourisme-et-utilitaires-multisegments-0044904p.html,https://media-www.canadiantire.ca/product/automotive/tires/winter-tires/0044904/-185-65r14-86t-motomaster-winter-edge-2ecf7089-8103-4f61-b646-280047c25c22-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0021-MotoMaster Winter Edge  - Pneu d'hiver p.jpg,004-4904X,,004-4904X,,,Liquidation◊Mieux notés,,
265,"Baie-Comeau, QC",Pneu toute saison Continental TrueContact Tour pour les véhicules de tourisme et les véhicules utilitaires multisegments,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/pneu-toute-saison-continental-truecontact-tour-pour-les-vehicules-de-tourisme-et-les-vehicules-utilitaires-multisegments-0052327p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-season-tires/0052301/175-65r15-truecontact-tour-98e325b2-5d6d-48ec-99c5-e9eea8e38d6d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0022-Pneu toute saison Continental TrueContac.jpg,005-2301X,,005-2301X,,,Liquidation◊Mieux notés,,
265,"Baie-Comeau, QC","For Living - Auvent de rechange octogonal pour gazebo, beige, 153 x 124 x 35 po",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/for-living-auvent-de-rechange-octogonal-pour-gazebo-beige-153-x-124-x-35-po-0881635p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/0881635/for-living-canopy-for-octagon-179677f6-f9ea-4c8f-82df-4cf8841a4342-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0023-For Living - Auvent de rechange octogona.jpg,088-1635-6,,088-1635-6,,,Liquidation◊Exclusivité,,
265,"Baie-Comeau, QC","Rehaussement de grille de ventilation d'évacuation de salle de bain à installation rapide Broan FG600C avec lumière à DEL, blanc, 10-1/4 x 9-3/4 po",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/rehaussement-de-grille-de-ventilation-d-evacuation-de-salle-de-bain-a-installation-rapide-broan-fg600c-avec-lumiere-a-del-blanc-10-1-4-x-9-3-4-po-0529639p.html,https://media-www.canadiantire.ca/product/fixing/home-environment/home-air-quality-accessories/0529639/economy-upgrade-grill-fg600c-c1a409f2-fe64-42eb-8841-e1bd8c9d5c9d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0024-Rehaussement de grille de ventilation d'.jpg,052-9639-4,,052-9639-4,,,Liquidation◊Mieux notés,,
265,"Baie-Comeau, QC",Pneu MotorMaster Winter Edge HD pour camionnette et VUS,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/pneu-motormaster-winter-edge-hd-pour-camionnette-et-vus-0061082p.html,https://media-www.canadiantire.ca/product/automotive/tires/winter-tires/0061098/-p235-65r16-120-116r-motomaster-winter-edge-hd-d0a35600-f970-4f8f-9b47-4b81ad7a4803-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0025-Pneu MotorMaster Winter Edge HD pour cam.jpg,006-1082X,,006-1082X,,,Liquidation◊Exclusivité,,
265,"Baie-Comeau, QC","Distributeur automatique de savon à piles Simplehuman, 237 mL",34.93,"34,93 $",49.99,"Était±  49,99 $prix était 49,99 $",34.93,"34,93 $",34.93,"34,93 $",true,https://www.canadiantire.ca/fr/pdp/distributeur-automatique-de-savon-a-piles-simplehuman-237-ml-0636330p.html,https://media-www.canadiantire.ca/product/living/home-decor/bed-bath-decor/0636330/simple-human-automatic-soap-dispenser-e7e07f85-20f4-4f4d-9665-8a9726b53310-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0026-Distributeur automatique de savon à pile.jpg,063-6330-8,,063-6330-8,,Il n’en reste que 1 #063-6330-8,Liquidation◊Mieux notés,"34,93","49,99"
265,"Baie-Comeau, QC","Chaise de salle à manger garniture en cuir reconstitué avec pattes en bois massif CANVAS, brun foncé",69.93,"69,93 $",99.99,"Était±  99,99 $prix était 99,99 $",69.93,"69,93 $",69.93,"69,93 $",true,https://www.canadiantire.ca/fr/pdp/chaise-de-salle-a-manger-garniture-en-cuir-reconstitue-avec-pattes-en-bois-massif-canvas-brun-fonce-0684466p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/0684466/canvas-leather-dining-chair-espresso-ec62f0f1-1d3c-49ef-ad6b-40b149b8c508-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0027-Chaise de salle à manger garniture en cu.jpg,068-4466-8,,068-4466-8,,Il n’en reste que 2 #068-4466-8,Liquidation◊Exclusivité,"69,93","99,99"
265,"Baie-Comeau, QC",Wall Stories – Pat'Patrouille – La Fête de la Grande Vallée – Autocollant mural interactif avec réalité augmentée,34.93,"34,93 $",,,34.93,"34,93 $",34.93,"34,93 $",true,https://www.canadiantire.ca/fr/pdp/wall-stories-pat-patrouille-la-fete-de-la-grande-vallee-autocollant-mural-interactif-avec-realite-augmentee-3997602p.html,https://media-www.canadiantire.ca/product/fixing/paint/paints/3997602/wall-stories-paw-patrol-interactive-wall-sticker-3b8addc1-96c8-426f-9c66-be8a1e6736c2-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0028-Wall Stories – Pat'Patrouille – La Fête.jpg,399-7602-8,,399-7602-8,,Il n’en reste que 3 #399-7602-8,Liquidation◊Mieux notés,"34,93",
265,"Baie-Comeau, QC","Chaise de salle à manger garniture en similicuir avec pattes en bois massif CANVAS, paq. 2, noyer/brun",139.93,"139,93 $",,,139.93,"139,93 $",139.93,"139,93 $",true,https://www.canadiantire.ca/fr/pdp/chaise-de-salle-a-manger-garniture-en-similicuir-avec-pattes-en-bois-massif-canvas-paq-2-noyer-brun-1992228p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1992228/canvas-2-pack-dining-chair-espresso-8ddca09c-4f00-4bb7-851d-bdc4560b57d1-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0029-Chaise de salle à manger garniture en si.jpg,199-2228-6,,199-2228-6,,Il n’en reste que 5 #199-2228-6,Liquidation◊Exclusivité,"139,93",
265,"Baie-Comeau, QC","Fauteuil de salle à manger de jardin/d'extérieur en osier CANVAS Jasper, toute saison, paq. 2",299.93,"299,93 $",499.99,"Était±  499,99 $prix était 499,99 $",299.93,"299,93 $",299.93,"299,93 $",true,https://www.canadiantire.ca/fr/pdp/fauteuil-de-salle-a-manger-de-jardin-d-exterieur-en-osier-canvas-jasper-toute-saison-paq-2-1880272p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/1880272/canvas-jasper-dining-chair-2pk-2a5479fd-5f27-4f3d-85e2-8b4b9fa230c9-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0030-Fauteuil de salle à manger de jardind'e.jpg,188-0272-6,,188-0272-6,,,Liquidation◊Exclusivité,"299,93","499,99"
265,"Baie-Comeau, QC",Banc de salle à manger d'extérieur/de terrasse CANVAS Belwood en aluminium antirouille,244.93,"244,93 $",349.99,"Était±  349,99 $prix était 349,99 $",244.93,"244,93 $",244.93,"244,93 $",true,https://www.canadiantire.ca/fr/pdp/banc-de-salle-a-manger-d-exterieur-de-terrasse-canvas-belwood-en-aluminium-antirouille-0880539p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/0880539/canvas-belwood-aluminum-dining-bench-f0b3a591-ff0e-49d5-a417-4b6feb7bb787-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0031-Banc de salle à manger d'extérieurde te.jpg,088-0539-2,,088-0539-2,,Il n’en reste que 3 #088-0539-2,Liquidation◊Mieux notés,"244,93","349,99"
265,"Baie-Comeau, QC","Fauteuil de salle à manger d'extérieur/de terrasse CANVAS Belwood en aluminium et osier, paq. 2",349.93,"349,93 $",499.99,"Était±  499,99 $prix était 499,99 $",349.93,"349,93 $",349.93,"349,93 $",true,https://www.canadiantire.ca/fr/pdp/fauteuil-de-salle-a-manger-d-exterieur-de-terrasse-canvas-belwood-en-aluminium-et-osier-paq-2-0880541p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/0880541/canvas-belwood-aluminum-dining-chair-2-pack-de38f891-c44a-49df-a4e2-897c643e77fb-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0032-Fauteuil de salle à manger d'extérieurd.jpg,088-0541-4,,088-0541-4,,0 En Stock#088-0541-4,Liquidation◊Exclusivité,"349,93","499,99"
265,"Baie-Comeau, QC","Porte-papier hygiénique pivotant Moen Sage pour salle de bains, nickel brossé",24.93,"24,93 $",54.99,"Était±  54,99 $prix était 54,99 $",24.93,"24,93 $",24.93,"24,93 $",true,https://www.canadiantire.ca/fr/pdp/porte-papier-hygienique-pivotant-moen-sage-pour-salle-de-bains-nickel-brosse-0636226p.html,https://media-www.canadiantire.ca/product/fixing/plumbing/faucets-fixtures/0636226/moen-sage-pivoting-paper-holder-brushed-nickel-013c67ac-500a-463e-b727-4b56f984ead0-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0033-Porte-papier hygiénique pivotant Moen Sa.jpg,063-6226-8,,063-6226-8,,Il n’en reste que 4 #063-6226-8,Liquidation◊Mieux notés,"24,93","54,99"
265,"Baie-Comeau, QC",Autocollant mural interactif Wall Stories Peppa Pig,34.93,"34,93 $",,,34.93,"34,93 $",34.93,"34,93 $",true,https://www.canadiantire.ca/fr/pdp/autocollant-mural-interactif-wall-stories-peppa-pig-3998172p.html,https://media-www.canadiantire.ca/product/fixing/paint/paint-accessories/3998172/wall-stories-peppa-pig-interactive-wall-sticker-6ec278cf-c364-4e5b-b92c-2144d5764a51-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0034-Autocollant mural interactif Wall Storie.jpg,399-8172-4,,399-8172-4,,Il n’en reste que 2 #399-8172-4,Liquidation◊,"34,93",
265,"Baie-Comeau, QC","Applique de salle de bain en forme de goutte à 3 lampes abat-jour en verre transparent CANVAS, nickel brossé",39.93,"39,93 $",189.99,"Était±  189,99 $prix était 189,99 $",39.93,"39,93 $",39.93,"39,93 $",true,https://www.canadiantire.ca/fr/pdp/applique-de-salle-de-bain-en-forme-de-goutte-a-3-lampes-abat-jour-en-verre-transparent-canvas-nickel-brosse-0529295p.html,https://media-www.canadiantire.ca/product/living/home-decor/lighting/0529295/canvas-amelia-3-light-brushed-nickel-vanity-light-059a7d81-348e-4476-829b-4adf85197f6d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/265-baie-comeau-qc/images/0035-Applique de salle de bain en forme de go.jpg,052-9295-0,,052-9295-0,,Il n’en reste que 1 #052-9295-0,Liquidation◊Mieux notés,"39,93","189,99"
