store_id,city,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,image,image_path,sku,product_id,product_sku,quantity,availability,badges,price_sale_clean,price_original_clean
690,La-Plaine,"Liquide de protection contre les inondations Flex Seal, protection imperméable contre les inondations, 10 oz",19.93,"19,93 $",29.99,"Était±  29,99 $prix était 29,99 $",19.93,"19,93 $",19.93,"19,93 $",true,https://www.canadiantire.ca/fr/pdp/liquide-de-protection-contre-les-inondations-flex-seal-protection-impermeable-contre-les-inondations-10-oz-0641544p.html,https://media-www.canadiantire.ca/product/fixing/paint/surface-prep-maintenance/0641544/flex-seal-liquid-flood-protection-10-oz--1160382c-9005-48e6-a50c-ea4ef2e9c99d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0011-Liquide de protection contre les inondat.jpg,064-1544-8,,064-1544-8,,Il n’en reste que 1 #064-1544-8,Liquidation◊,"19,93","29,99"
690,La-Plaine,"Engrais biologique Rubicon, algues liquides pour la croissance des plantes, 1 L",18.93,"18,93 $",27.99,"Était±  27,99 $prix était 27,99 $",18.93,"18,93 $",18.93,"18,93 $",true,https://www.canadiantire.ca/fr/pdp/engrais-biologique-rubicon-algues-liquides-pour-la-croissance-des-plantes-1-l-0592416p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/gardening/lawn-plant-care/0592416/liquid-seaweed-1l-f124132b-c9e2-4a82-bf66-fadd33696eda-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/690-la-plaine/images/0012-Engrais biologique Rubicon, algues liqui.jpg",059-2416-2,,059-2416-2,,Il n’en reste que 7 #059-2416-2,Liquidation◊Mieux notés,"18,93","27,99"
690,La-Plaine,Coffre arrière QuadBoss Rest & Store,251.93,"251,93 $",599.99,"Était±  599,99 $prix était 599,99 $",251.93,"251,93 $",251.93,"251,93 $",true,https://www.canadiantire.ca/fr/pdp/coffre-arriere-quadboss-rest-store-0274329p.html,https://media-www.canadiantire.ca/product/automotive/automotive-outdoor-adventure/powersport/0274329/quadboss-rest-store-rr-trunk-71c62a85-35f9-4288-816b-b572658bef95-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0013-Coffre arrière QuadBoss Rest & Store.jpg,027-4329-4,,027-4329-4,,Il n’en reste que 1 #027-4329-4,Liquidation◊Mieux notés,"251,93","599,99"
690,La-Plaine,"Leurre synthétique liquide Conquest RuttingBuck, 4 oz",16.93,"16,93 $",24.99,"Était±  24,99 $prix était 24,99 $",16.93,"16,93 $",16.93,"16,93 $",true,https://www.canadiantire.ca/fr/pdp/leurre-synthetique-liquide-conquest-ruttingbuck-4-oz-3751253p.html,https://media-www.canadiantire.ca/product/playing/hunting/hunting-accessories/3751253/conquest-scents-synthetic-ruttingbuck-liquida-a-a-4-oz-693311a6-797e-4033-8da1-83df42dfcc1b-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0014-Leurre synthétique liquide Conquest Rutt.jpg,375-1253-0,,375-1253-0,,Il n’en reste que 4 #375-1253-0,Liquidation◊Mieux notés,"16,93","24,99"
690,La-Plaine,Pneu tout-terrain Goodyear Wrangler DuraTrac pour camions et VUS – Liquidation,324.99,"324,99 $",,,324.99,"324,99 $",324.99,"324,99 $",true,https://www.canadiantire.ca/fr/pdp/pneu-tout-terrain-goodyear-wrangler-duratrac-pour-camions-et-vus-liquidation-0052336p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-terrain-tires/2022006/-275-60r20-115s-goodyear-wrangler-duratrac-150678601--fd9d5e56-9f31-4600-bfd7-d15f746aade4-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0015-Pneu tout-terrain Goodyear Wrangler Dura.jpg,005-2336X,,005-2336X,,,Liquidation◊Mieux notés,"324,99",
690,La-Plaine,"Pneu MotoMaster Hydra Edge Tour pour les véhicules utilitaires multisegments (VUM), liquidation",158.93,"158,93 $",260.49,"260,49 $chaqueÉtait   et+ prix était à partir de 260,49 $",158.93,"158,93 $",158.93,"158,93 $",true,https://www.canadiantire.ca/fr/pdp/pneu-motomaster-hydra-edge-tour-pour-les-vehicules-utilitaires-multisegments-vum-liquidation-0063012p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-season-tires/0072021/225-65r17-102h-motomaster-hydra-edge-tour-fa02b8e6-a8ab-4bf4-800b-d837702eeb45-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0016-Pneu MotoMaster Hydra Edge Tour pour les.jpg,006-3012X,,006-3012X,,,Liquidation◊Mieux notés,"158,93","260,49"
690,La-Plaine,"Radiateur à convection au propane liquide Dyna-Glo, 50K-80K BTU",119.93,"119,93 $",209.99,"Était±  209,99 $prix était 209,99 $",119.93,"119,93 $",119.93,"119,93 $",true,https://www.canadiantire.ca/fr/pdp/radiateur-a-convection-au-propane-liquide-dyna-glo-50k-80k-btu-0766274p.html,https://media-www.canadiantire.ca/product/playing/camping/camping-living/0766274/dyna-glo-50k-80k-btu-liquid-propane-convection-heater-f54aafdf-3387-43cc-ae59-d06190ab77e1-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0017-Radiateur à convection au propane liquid.jpg,076-6274-2,,076-6274-2,,Il n’en reste que 2 #076-6274-2,Liquidation◊,"119,93","209,99"
690,La-Plaine,"Assainisseur liquide pour bouche d'aération d'auto Little Trees, colada des Caraïbes",3.43,"3,43 $",5.49,"Était±  5,49 $prix était 5,49 $",3.43,"3,43 $",3.43,"3,43 $",true,https://www.canadiantire.ca/fr/pdp/assainisseur-liquide-pour-bouche-d-aeration-d-auto-little-trees-colada-des-caraibes-0372707p.html,https://media-www.canadiantire.ca/product/automotive/car-care-accessories/auto-accessories/0372707/little-trees-liquid-vent-air-freshener-caribbean-colada-8d708cc7-e41a-4f8f-9756-a6fb4b1d1081-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0018-Assainisseur liquide pour bouche d'aérat.jpg,037-2707-2,,037-2707-2,,Il n’en reste que 3 #037-2707-2,Liquidation◊Mieux notés,"3,43","5,49"
690,La-Plaine,"Gobelet isotherme en acier inoxydable Manna Atlas avec couvercle 2-en-1 et paille, choix de couleurs, 40 oz",12.93,"12,93 $",,,12.93,"12,93 $",12.93,"12,93 $",true,https://www.canadiantire.ca/fr/pdp/gobelet-isotherme-en-acier-inoxydable-manna-atlas-avec-couvercle-2-en-1-et-paille-choix-de-couleurs-40-oz-4991975p.html,https://media-www.canadiantire.ca/product/living/kitchen/food-storage/4991979/manna-40oz-atlas-heavenly-haze-883aa8bd-0019-4514-b7e0-52d7ed70dcfd-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0019-Gobelet isotherme en acier inoxydable Ma.jpg,499-1975X,,499-1975X,,,Liquidation◊Mieux notés,"12,93",
690,La-Plaine,"Maison de poupée à 3 étages pour enfants, bord de mer, 25 accessoires",96.93,"96,93 $",249.99,"Était±  249,99 $prix était 249,99 $",96.93,"96,93 $",96.93,"96,93 $",true,https://www.canadiantire.ca/fr/pdp/maison-de-poupee-a-3-etages-pour-enfants-bord-de-mer-25-accessoires-1501666p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/toys/toys-games/1501666/beachside-doll-house-499b056d-aa09-4c1b-8974-7e409c58a2fc-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0020-Maison de poupée à 3 étages pour enfants.jpg,150-1666-2,,150-1666-2,,Il n’en reste que 5 #150-1666-2,Liquidation◊Mieux notés,"96,93","249,99"
690,La-Plaine,"Antigel/liquide de refroidissement prémélangé 50/50 STP sports motorisés, 1,89 L",28.49,"28,49 $",37.99,"Était±  37,99 $prix était 37,99 $",28.49,"28,49 $",28.49,"28,49 $",true,https://www.canadiantire.ca/fr/pdp/antigel-liquide-de-refroidissement-premelange-50-50-stp-sports-motorises-1-89-l-0278199p.html,https://media-www.canadiantire.ca/product/automotive/automotive-outdoor-adventure/powersport/0278199/stp-power-sport-antifreeze-coolant-1-89-l-84624519-21cd-43f2-bc42-559c5b366cf1-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0021-Antigelliquide de refroidissement prémé.jpg,027-8199-8,,027-8199-8,,Il n’en reste que 3 #027-8199-8,Liquidation◊Mieux notés,"28,49","37,99"
690,La-Plaine,Pneu toute saison Certified AllTrek pour véhicules de tourisme et multisegments,91.99,"91,99 $",,,91.99,"91,99 $",91.99,"91,99 $",true,https://www.canadiantire.ca/fr/pdp/pneu-toute-saison-certified-alltrek-pour-vehicules-de-tourisme-et-multisegments-0043000p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-season-tires/0063003/205-55r16-91v-certified-alltrek-3fd49efa-561a-4cb4-889e-2a76bc2bfbb2-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0022-Pneu toute saison Certified AllTrek pour.jpg,004-3000X,,004-3000X,,,Liquidation◊Mieux notés,"91,99",
690,La-Plaine,"Sorcière animée sur pied avec éclairage à DEL, noir, 63 po, décoration intérieure/extérieure activée par le son et la lumière pour Halloween",99.99,"99,99 $",,,99.99,"99,99 $",99.99,"99,99 $",true,https://www.canadiantire.ca/fr/pdp/sorciere-animee-sur-pied-avec-eclairage-a-del-noir-63-po-decoration-interieure-exterieure-activee-par-le-son-et-la-lumiere-pour-halloween-1511089p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/halloween-harvest/1511089/63a-animated-standing-witch-764c8c91-734c-4691-b94b-3dfcd2d34bb3-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0023-Sorcière animée sur pied avec éclairage.jpg,151-1089-4,,151-1089-4,,Il n’en reste que 3 #151-1089-4,Liquidation◊Exclusivité,"99,99",
690,La-Plaine,MotoMaster Winter Edge  - Pneu d'hiver pour véhicules de tourisme et utilitaires multisegments,134.99,"134,99 $",,,134.99,"134,99 $",134.99,"134,99 $",true,https://www.canadiantire.ca/fr/pdp/motomaster-winter-edge-pneu-d-hiver-pour-vehicules-de-tourisme-et-utilitaires-multisegments-0044904p.html,https://media-www.canadiantire.ca/product/automotive/tires/winter-tires/0044904/-185-65r14-86t-motomaster-winter-edge-2ecf7089-8103-4f61-b646-280047c25c22-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0024-MotoMaster Winter Edge  - Pneu d'hiver p.jpg,004-4904X,,004-4904X,,,Liquidation◊Mieux notés,"134,99",
690,La-Plaine,"Antigel Turbo Power, service intense, 3,78 L",6.93,"6,93 $",15.99,"Était±  15,99 $prix était 15,99 $",6.93,"6,93 $",6.93,"6,93 $",true,https://www.canadiantire.ca/fr/pdp/antigel-turbo-power-service-intense-3-78-l-0380890p.html,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0380890/stp-air-brake-anti-freeze-3-78l-000abc98-f2e8-4370-b2c0-4ced4f2e0cfb-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/690-la-plaine/images/0025-Antigel Turbo Power, service intense, 3,.jpg",038-0890-2,,038-0890-2,,Il n’en reste que 1 #038-0890-2,Liquidation◊Mieux notés,"6,93","15,99"
690,La-Plaine,"Détachant liquide pour traînées noires Silverwax Streak Out, 4 L",48.93,"48,93 $",99.99,"Était±  99,99 $prix était 99,99 $",48.93,"48,93 $",48.93,"48,93 $",true,https://www.canadiantire.ca/fr/pdp/detachant-liquide-pour-trainees-noires-silverwax-streak-out-4-l-0396588p.html,https://media-www.canadiantire.ca/product/automotive/car-care-accessories/auto-cleaning-chemicals/0396588/silverwax-streak-out-4l-45845725-bbac-4c0c-992b-fb90027c9d0f-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0026-Détachant liquide pour traînées noires S.jpg,039-6588-6,,039-6588-6,,Il n’en reste que 3 #039-6588-6,Liquidation◊,"48,93","99,99"
690,La-Plaine,Pneu toute saison Continental TrueContact Tour pour les véhicules de tourisme et les véhicules utilitaires multisegments,160.99,"160,99 $",,,160.99,"160,99 $",160.99,"160,99 $",true,https://www.canadiantire.ca/fr/pdp/pneu-toute-saison-continental-truecontact-tour-pour-les-vehicules-de-tourisme-et-les-vehicules-utilitaires-multisegments-0052327p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-season-tires/0052301/175-65r15-truecontact-tour-98e325b2-5d6d-48ec-99c5-e9eea8e38d6d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0027-Pneu toute saison Continental TrueContac.jpg,005-2301X,,005-2301X,,,Liquidation◊Mieux notés,"160,99",
690,La-Plaine,"For Living - Auvent de rechange octogonal pour gazebo, beige, 153 x 124 x 35 po",104.93,"104,93 $",199.99,"Était±  199,99 $prix était 199,99 $",104.93,"104,93 $",104.93,"104,93 $",true,https://www.canadiantire.ca/fr/pdp/for-living-auvent-de-rechange-octogonal-pour-gazebo-beige-153-x-124-x-35-po-0881635p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/0881635/for-living-canopy-for-octagon-179677f6-f9ea-4c8f-82df-4cf8841a4342-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0028-For Living - Auvent de rechange octogona.jpg,088-1635-6,,088-1635-6,,Il n’en reste que 5 #088-1635-6,Liquidation◊Exclusivité,"104,93","199,99"
690,La-Plaine,"Auvent automatique pour l'extérieur/le jardin CANVAS Grassi, gris, 12 x 10 pi",599.93,"599,93 $",899.99,"Était±  899,99 $prix était 899,99 $",599.93,"599,93 $",599.93,"599,93 $",true,https://www.canadiantire.ca/fr/pdp/auvent-automatique-pour-l-exterieur-le-jardin-canvas-grassi-gris-12-x-10-pi-1880297p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/1880297/canvas-grassi-12-x-10-automatic-awning-ff4874fe-3123-436d-8aa9-f25abca6724a-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0029-Auvent automatique pour l'extérieurle j.jpg,188-0297-8,,188-0297-8,,Il n’en reste que 1 #188-0297-8,Liquidation◊Exclusivité,"599,93","899,99"
690,La-Plaine,"Rehaussement de grille de ventilation d'évacuation de salle de bain à installation rapide Broan FG600C avec lumière à DEL, blanc, 10-1/4 x 9-3/4 po",39.93,"39,93 $",46.99,"Était±  46,99 $prix était 46,99 $",39.93,"39,93 $",39.93,"39,93 $",true,https://www.canadiantire.ca/fr/pdp/rehaussement-de-grille-de-ventilation-d-evacuation-de-salle-de-bain-a-installation-rapide-broan-fg600c-avec-lumiere-a-del-blanc-10-1-4-x-9-3-4-po-0529639p.html,https://media-www.canadiantire.ca/product/fixing/home-environment/home-air-quality-accessories/0529639/economy-upgrade-grill-fg600c-c1a409f2-fe64-42eb-8841-e1bd8c9d5c9d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0030-Rehaussement de grille de ventilation d'.jpg,052-9639-4,,052-9639-4,,Il n’en reste que 2 #052-9639-4,Liquidation◊Mieux notés,"39,93","46,99"
690,La-Plaine,"Applique de salle de bains à 3 lampes CANVAS Abbeyglen, laiton mat",89.93,"89,93 $",149.99,"Était±  149,99 $prix était 149,99 $",89.93,"89,93 $",89.93,"89,93 $",true,https://www.canadiantire.ca/fr/pdp/applique-de-salle-de-bains-a-3-lampes-canvas-abbeyglen-laiton-mat-1522634p.html,https://media-www.canadiantire.ca/product/living/home-decor/lighting/1522634/canvas-abbeyglen-matte-brass-vanity-light-006b10bc-7092-4136-804a-ce9deb15f10e-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0031-Applique de salle de bains à 3 lampes CA.jpg,152-2634-8,,152-2634-8,,Il n’en reste que 3 #152-2634-8,Liquidation◊Exclusivité,"89,93","149,99"
690,La-Plaine,Pneu toutes saisons Michelin CrossClimate 2 pour véhicules de tourisme et multisegments,261.99,"261,99 $",,,261.99,"261,99 $",261.99,"261,99 $",true,https://www.canadiantire.ca/fr/pdp/pneu-toutes-saisons-michelin-crossclimate-2-pour-vehicules-de-tourisme-et-multisegments-3086342p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-season-tires/3086342/-205-55r16-91h-crossclmate2-a-w-35861--cb4145f5-188f-46fb-a4f4-2faf49974e90-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0032-Pneu toutes saisons Michelin CrossClimat.jpg,006-3069X,,006-3069X,,,Liquidation◊Rabais instantané,"261,99",
690,La-Plaine,"Applique de salle de bains à 4 lampes CANVAS Abbeyglen, noir mat",89.93,"89,93 $",169.99,"Était±  169,99 $prix était 169,99 $",89.93,"89,93 $",89.93,"89,93 $",true,https://www.canadiantire.ca/fr/pdp/applique-de-salle-de-bains-a-4-lampes-canvas-abbeyglen-noir-mat-1522635p.html,https://media-www.canadiantire.ca/product/fixing/electrical/lighting/1522635/canvas-abbeyglen-matte-black-vanity-light-ae2d2eec-9506-41b1-adae-6de0b4bb84a7-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0033-Applique de salle de bains à 4 lampes CA.jpg,152-2635-6,,152-2635-6,,Il n’en reste que 1 #152-2635-6,Liquidation◊Exclusivité,"89,93","169,99"
690,La-Plaine,"Chaises de salle à manger rembourrées tête de clou avec pattes en bois massif CANVAS Regent, paq. 2, gris",119.93,"119,93 $",189.99,"Était±  189,99 $prix était 189,99 $",119.93,"119,93 $",119.93,"119,93 $",true,https://www.canadiantire.ca/fr/pdp/chaises-de-salle-a-manger-rembourrees-tete-de-clou-avec-pattes-en-bois-massif-canvas-regent-paq-2-gris-1680087p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1680087/canvas-regent-chair-2-pack-d7669315-d5c9-4944-9fa5-af38fa9fb225-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0034-Chaises de salle à manger rembourrées tê.jpg,168-0087-6,,168-0087-6,,Il n’en reste que 3 #168-0087-6,Liquidation◊Exclusivité,"119,93","189,99"
690,La-Plaine,Pneu toute-saison Michelin Defender 2  pour véhicules de tourisme et multisegments,262.99,"262,99 $",,,262.99,"262,99 $",262.99,"262,99 $",true,https://www.canadiantire.ca/fr/pdp/pneu-toute-saison-michelin-defender-2-pour-vehicules-de-tourisme-et-multisegments-5081008p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-season-tires/0074935/225-65r17-michelin-defender-2-c5b183e3-99bd-4fb0-933b-cd631eeb6717-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0035-Pneu toute-saison Michelin Defender 2  p.jpg,006-3080X,,006-3080X,,,Liquidation◊Rabais instantané,"262,99",
690,La-Plaine,"Chaise de salle à manger CANVAS Cornwall, ivoire",74.93,"74,93 $",109.99,"Était±  109,99 $prix était 109,99 $",74.93,"74,93 $",74.93,"74,93 $",true,https://www.canadiantire.ca/fr/pdp/chaise-de-salle-a-manger-canvas-cornwall-ivoire-1680104p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1680104/canvas-cornwall-dining-chair-ivory-2c97dfa3-c816-4459-9fdd-5621ad0b4aba-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/690-la-plaine/images/0036-Chaise de salle à manger CANVAS Cornwall.jpg,168-0104-6,,168-0104-6,,Il n’en reste que 1 #168-0104-6,Liquidation◊Exclusivité,"74,93","109,99"
